campaignID;profilID;siteID;insurer;prix;death;authonomyloss;disability;tempincapacity;date_extraction;date_aspiration;flag_parsing;wrong_price;id;status;year;month;week;type
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_6;FURETS_LOAN;april;5331;YES;YES;YES;YES;14/03/2017;14/03/2017;;;3011;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_6;FURETS_LOAN;afiesca;5445;YES;YES;YES;YES;14/03/2017;14/03/2017;;;3012;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_6;FURETS_LOAN;bnp;5611;YES;YES;YES;YES;14/03/2017;14/03/2017;;;3013;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_6;FURETS_LOAN;swisslife;5943;YES;YES;YES;YES;14/03/2017;14/03/2017;;;3014;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_6;FURETS_LOAN;metlife;7050;YES;YES;YES;YES;14/03/2017;14/03/2017;;;3015;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_168;FURETS_LOAN;bnp;1524;YES;YES;NO;NO;14/03/2017;14/03/2017;;;3016;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_168;FURETS_LOAN;afiesca;1629;YES;YES;NO;NO;14/03/2017;14/03/2017;;;3017;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_168;FURETS_LOAN;swisslife;1720;YES;YES;NO;NO;14/03/2017;14/03/2017;;;3018;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_168;FURETS_LOAN;metlife;1938;YES;YES;NO;NO;14/03/2017;14/03/2017;;;3019;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_168;FURETS_LOAN;afiesca;2261;YES;YES;YES;NO;14/03/2017;14/03/2017;;;3020;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_168;FURETS_LOAN;april;2304;YES;YES;NO;NO;14/03/2017;14/03/2017;;;3021;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_168;FURETS_LOAN;bnp;2318;YES;YES;YES;YES;14/03/2017;14/03/2017;;;3022;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_168;FURETS_LOAN;swisslife;2336;YES;YES;YES;NO;14/03/2017;14/03/2017;;;3023;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_168;FURETS_LOAN;afiesca;3046;YES;YES;YES;YES;14/03/2017;14/03/2017;;;3024;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_168;FURETS_LOAN;swisslife;3276;YES;YES;YES;YES;14/03/2017;14/03/2017;;;3025;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_168;FURETS_LOAN;metlife;3511;YES;YES;YES;YES;14/03/2017;14/03/2017;;;3026;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_168;FURETS_LOAN;april;4112;YES;YES;YES;YES;14/03/2017;14/03/2017;;;3027;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_51;FURETS_LOAN;afiesca;6100;YES;YES;NO;NO;14/03/2017;14/03/2017;;;3028;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_51;FURETS_LOAN;april;6714;YES;YES;NO;NO;14/03/2017;14/03/2017;;;3029;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_51;FURETS_LOAN;bnp;6728;YES;YES;NO;NO;14/03/2017;14/03/2017;;;3030;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_51;FURETS_LOAN;metlife;7653;YES;YES;NO;NO;14/03/2017;14/03/2017;;;3031;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_51;FURETS_LOAN;magnolia;7999;YES;YES;YES;YES;14/03/2017;14/03/2017;;;3032;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_51;FURETS_LOAN;afiesca;8604;YES;YES;YES;NO;14/03/2017;14/03/2017;;;3033;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_51;FURETS_LOAN;bnp;10163;YES;YES;YES;YES;14/03/2017;14/03/2017;;;3034;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_51;FURETS_LOAN;april;10848;YES;YES;YES;YES;14/03/2017;14/03/2017;;;3035;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_51;FURETS_LOAN;afiesca;10929;YES;YES;YES;YES;14/03/2017;14/03/2017;;;3036;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_51;FURETS_LOAN;magnolia;11097;YES;YES;YES;YES;14/03/2017;14/03/2017;;;3037;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_51;FURETS_LOAN;metlife;13576;YES;YES;YES;YES;14/03/2017;14/03/2017;;;3038;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_44;FURETS_LOAN;afiesca;628;YES;YES;NO;NO;14/03/2017;14/03/2017;;;3039;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_44;FURETS_LOAN;metlife;869;YES;YES;NO;NO;14/03/2017;14/03/2017;;;3040;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_44;FURETS_LOAN;afiesca;878;YES;YES;YES;NO;14/03/2017;14/03/2017;;;3041;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_44;FURETS_LOAN;bnp;907;YES;YES;NO;NO;14/03/2017;14/03/2017;;;3042;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_44;FURETS_LOAN;afiesca;1110;YES;YES;YES;YES;14/03/2017;14/03/2017;;;3043;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_44;FURETS_LOAN;bnp;1171;YES;YES;YES;YES;14/03/2017;14/03/2017;;;3044;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_44;FURETS_LOAN;metlife;1492;YES;YES;YES;YES;14/03/2017;14/03/2017;;;3045;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_266;FURETS_LOAN;metlife;6185;YES;YES;NO;NO;14/03/2017;14/03/2017;;;3046;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_266;FURETS_LOAN;bnp;6696;YES;YES;NO;NO;14/03/2017;14/03/2017;;;3047;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_266;FURETS_LOAN;afiesca;6785;YES;YES;NO;NO;14/03/2017;14/03/2017;;;3048;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_266;FURETS_LOAN;swisslife;7684;YES;YES;NO;NO;14/03/2017;14/03/2017;;;3049;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_266;FURETS_LOAN;afiesca;9095;YES;YES;YES;NO;14/03/2017;14/03/2017;;;3050;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_266;FURETS_LOAN;april;10273;YES;YES;NO;NO;14/03/2017;14/03/2017;;;3051;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_266;FURETS_LOAN;metlife;10360;YES;YES;YES;YES;14/03/2017;14/03/2017;;;3052;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_266;FURETS_LOAN;afiesca;10634;YES;YES;YES;YES;14/03/2017;14/03/2017;;;3053;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_266;FURETS_LOAN;swisslife;11726;YES;YES;YES;NO;14/03/2017;14/03/2017;;;3054;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_266;FURETS_LOAN;swisslife;16685;YES;YES;YES;YES;14/03/2017;14/03/2017;;;3055;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_266;FURETS_LOAN;april;23861;YES;YES;YES;YES;14/03/2017;14/03/2017;;;3056;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_158;FURETS_LOAN;magnolia;3419;YES;YES;YES;YES;14/03/2017;14/03/2017;;;3057;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_158;FURETS_LOAN;magnolia;3652;YES;YES;YES;YES;14/03/2017;14/03/2017;;;3058;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_158;FURETS_LOAN;april;18914;YES;YES;NO;NO;14/03/2017;14/03/2017;;;3059;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_158;FURETS_LOAN;afiesca;18987;YES;YES;NO;NO;14/03/2017;14/03/2017;;;3060;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_158;FURETS_LOAN;swisslife;20432;YES;YES;NO;NO;14/03/2017;14/03/2017;;;3061;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_158;FURETS_LOAN;swisslife;20707;YES;YES;YES;NO;14/03/2017;14/03/2017;;;3062;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_158;FURETS_LOAN;afiesca;21407;YES;YES;YES;NO;14/03/2017;14/03/2017;;;3063;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_158;FURETS_LOAN;metlife;22077;YES;YES;NO;NO;14/03/2017;14/03/2017;;;3064;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_158;FURETS_LOAN;swisslife;23051;YES;YES;YES;YES;14/03/2017;14/03/2017;;;3065;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_158;FURETS_LOAN;april;23763;YES;YES;YES;YES;14/03/2017;14/03/2017;;;3066;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_158;FURETS_LOAN;afiesca;23790;YES;YES;YES;YES;14/03/2017;14/03/2017;;;3067;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_158;FURETS_LOAN;metlife;26290;YES;YES;YES;YES;14/03/2017;14/03/2017;;;3068;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_158;FURETS_LOAN;bnp;26474;YES;YES;NO;NO;14/03/2017;14/03/2017;;;3069;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_158;FURETS_LOAN;bnp;27516;YES;YES;YES;YES;14/03/2017;14/03/2017;;;3070;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_158;FURETS_LOAN;magnolia;35896;YES;YES;YES;YES;14/03/2017;14/03/2017;;;3071;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_80;FURETS_LOAN;afiesca;1988;YES;YES;NO;NO;14/03/2017;14/03/2017;;;3072;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_80;FURETS_LOAN;swisslife;2091;YES;YES;NO;NO;14/03/2017;14/03/2017;;;3073;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_80;FURETS_LOAN;bnp;2337;YES;YES;NO;NO;14/03/2017;14/03/2017;;;3074;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_80;FURETS_LOAN;april;2413;YES;YES;NO;NO;14/03/2017;14/03/2017;;;3075;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_80;FURETS_LOAN;metlife;2609;YES;YES;NO;NO;14/03/2017;14/03/2017;;;3076;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_80;FURETS_LOAN;afiesca;2739;YES;YES;YES;NO;14/03/2017;14/03/2017;;;3077;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_80;FURETS_LOAN;swisslife;2831;YES;YES;YES;NO;14/03/2017;14/03/2017;;;3078;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_80;FURETS_LOAN;bnp;3192;YES;YES;YES;YES;14/03/2017;14/03/2017;;;3079;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_80;FURETS_LOAN;afiesca;3437;YES;YES;YES;YES;14/03/2017;14/03/2017;;;3080;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_80;FURETS_LOAN;swisslife;3867;YES;YES;YES;YES;14/03/2017;14/03/2017;;;3081;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_80;FURETS_LOAN;april;3929;YES;YES;YES;YES;14/03/2017;14/03/2017;;;3082;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_80;FURETS_LOAN;metlife;4478;YES;YES;YES;YES;14/03/2017;14/03/2017;;;3083;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_264;FURETS_LOAN;afiesca;5363;YES;YES;NO;NO;14/03/2017;14/03/2017;;;3084;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_264;FURETS_LOAN;afiesca;7056;YES;YES;YES;NO;14/03/2017;14/03/2017;;;3085;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_264;FURETS_LOAN;afiesca;9229;YES;YES;YES;YES;14/03/2017;14/03/2017;;;3086;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_23;FURETS_LOAN;afiesca;2150;YES;YES;NO;NO;14/03/2017;14/03/2017;;;3087;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_23;FURETS_LOAN;swisslife;2200;YES;YES;NO;NO;14/03/2017;14/03/2017;;;3088;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_23;FURETS_LOAN;bnp;2337;YES;YES;NO;NO;14/03/2017;14/03/2017;;;3089;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_23;FURETS_LOAN;afiesca;2901;YES;YES;YES;NO;14/03/2017;14/03/2017;;;3090;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_23;FURETS_LOAN;swisslife;3065;YES;YES;YES;NO;14/03/2017;14/03/2017;;;3091;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_23;FURETS_LOAN;bnp;3192;YES;YES;YES;YES;14/03/2017;14/03/2017;;;3092;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_23;FURETS_LOAN;afiesca;3599;YES;YES;YES;YES;14/03/2017;14/03/2017;;;3093;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_23;FURETS_LOAN;april;3612;YES;YES;NO;NO;14/03/2017;14/03/2017;;;3094;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_23;FURETS_LOAN;swisslife;4265;YES;YES;YES;YES;14/03/2017;14/03/2017;;;3095;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_23;FURETS_LOAN;april;6814;YES;YES;YES;YES;14/03/2017;14/03/2017;;;3096;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_171;FURETS_LOAN;afiesca;3864;YES;YES;NO;NO;14/03/2017;14/03/2017;;;3097;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_171;FURETS_LOAN;bnp;3913;YES;YES;NO;NO;14/03/2017;14/03/2017;;;3098;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_171;FURETS_LOAN;swisslife;4075;YES;YES;NO;NO;14/03/2017;14/03/2017;;;3099;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_171;FURETS_LOAN;afiesca;5139;YES;YES;YES;NO;14/03/2017;14/03/2017;;;3100;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_171;FURETS_LOAN;swisslife;5806;YES;YES;YES;NO;14/03/2017;14/03/2017;;;3101;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_171;FURETS_LOAN;afiesca;6348;YES;YES;YES;YES;14/03/2017;14/03/2017;;;3102;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_171;FURETS_LOAN;magnolia;6554;YES;YES;YES;YES;14/03/2017;14/03/2017;;;3103;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_171;FURETS_LOAN;bnp;7075;YES;YES;YES;YES;14/03/2017;14/03/2017;;;3104;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_171;FURETS_LOAN;swisslife;8201;YES;YES;YES;YES;14/03/2017;14/03/2017;;;3105;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_171;FURETS_LOAN;magnolia;8213;YES;YES;YES;YES;14/03/2017;14/03/2017;;;3106;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_171;FURETS_LOAN;magnolia;8306;YES;YES;YES;YES;14/03/2017;14/03/2017;;;3107;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_86;FURETS_LOAN;afiesca;2587;YES;YES;NO;NO;14/03/2017;14/03/2017;;;3108;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_86;FURETS_LOAN;swisslife;2660;YES;YES;NO;NO;14/03/2017;14/03/2017;;;3109;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_86;FURETS_LOAN;april;2994;YES;YES;NO;NO;14/03/2017;14/03/2017;;;3110;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_86;FURETS_LOAN;bnp;3360;YES;YES;NO;NO;14/03/2017;14/03/2017;;;3111;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_86;FURETS_LOAN;swisslife;3574;YES;YES;YES;NO;14/03/2017;14/03/2017;;;3112;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_86;FURETS_LOAN;afiesca;3594;YES;YES;YES;NO;14/03/2017;14/03/2017;;;3113;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_86;FURETS_LOAN;afiesca;4284;YES;YES;YES;YES;14/03/2017;14/03/2017;;;3114;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_86;FURETS_LOAN;magnolia;4444;YES;YES;YES;YES;14/03/2017;14/03/2017;;;3115;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_86;FURETS_LOAN;bnp;4633;YES;YES;YES;YES;14/03/2017;14/03/2017;;;3116;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_86;FURETS_LOAN;swisslife;4765;YES;YES;YES;YES;14/03/2017;14/03/2017;;;3117;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_86;FURETS_LOAN;magnolia;4780;YES;YES;YES;YES;14/03/2017;14/03/2017;;;3118;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_86;FURETS_LOAN;april;5497;YES;YES;YES;YES;14/03/2017;14/03/2017;;;3119;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_86;FURETS_LOAN;magnolia;6981;YES;YES;YES;YES;14/03/2017;14/03/2017;;;3120;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_54;FURETS_LOAN;afiesca;1862;YES;YES;NO;NO;14/03/2017;14/03/2017;;;3121;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_54;FURETS_LOAN;swisslife;2017;YES;YES;NO;NO;14/03/2017;14/03/2017;;;3122;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_54;FURETS_LOAN;april;2332;YES;YES;NO;NO;14/03/2017;14/03/2017;;;3123;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_54;FURETS_LOAN;bnp;2337;YES;YES;NO;NO;14/03/2017;14/03/2017;;;3124;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_54;FURETS_LOAN;afiesca;2620;YES;YES;YES;NO;14/03/2017;14/03/2017;;;3125;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_54;FURETS_LOAN;swisslife;2652;YES;YES;YES;NO;14/03/2017;14/03/2017;;;3126;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_54;FURETS_LOAN;bnp;3192;YES;YES;YES;YES;14/03/2017;14/03/2017;;;3127;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_54;FURETS_LOAN;afiesca;3325;YES;YES;YES;YES;14/03/2017;14/03/2017;;;3128;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_54;FURETS_LOAN;swisslife;3556;YES;YES;YES;YES;14/03/2017;14/03/2017;;;3129;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_54;FURETS_LOAN;april;3751;YES;YES;YES;YES;14/03/2017;14/03/2017;;;3130;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_60;FURETS_LOAN;afiesca;1844;YES;YES;NO;NO;14/03/2017;14/03/2017;;;3131;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_60;FURETS_LOAN;swisslife;1997;YES;YES;NO;NO;14/03/2017;14/03/2017;;;3132;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_60;FURETS_LOAN;april;2333;YES;YES;NO;NO;14/03/2017;14/03/2017;;;3133;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_60;FURETS_LOAN;bnp;2337;YES;YES;NO;NO;14/03/2017;14/03/2017;;;3134;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_60;FURETS_LOAN;afiesca;2595;YES;YES;YES;NO;14/03/2017;14/03/2017;;;3135;OK;2017;3;11;TEST
FL_FURETS_LOAN_FUR2017_Y17W11_TEST_R4UTY81UPZ;FUR2017_60;FURETS_LOAN;swisslife;2625;YES;YES;YES;NO;14/03/2017;14/03/2017;;;3136;OK;2017;3;11;TEST
